PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
<TH	1.10329	30	0.000409864	0	0
>LHJNW	1.10329	30	0.000409864	0	0
>RB<H	1.10329	30	0.000409864	0	0
HBHMH	1.10329	30	0.000409864	0	0
>RB<	1.10329	30	0.000409864	0	0
L>CH	1.10329	30	0.000409864	0	0
DM	1.10329	30	0.000409864	0	0
H>HL	1.10329	30	0.000409864	0	0
DRK	1.10329	30	0.000409864	0	0
WMN	1.10329	30	0.000409864	0	0
GDWL	1.10329	30	0.000409864	0	0
H<NN	1.10329	30	0.000409864	0	0
XLB	1.10329	30	0.000409864	0	0
RXL	1.10329	30	0.000409864	0	0
BJTW	1.10329	30	0.000409864	0	0
SJNJ	1.10329	30	0.000409864	0	0
HXV>T	1.10329	30	0.000409864	0	0
>L<ZR	1.10329	30	0.000409864	0	0
<DT	1.10329	30	0.000409864	0	0
WBNJW	1.10329	30	0.000409864	0	0
BJT	1.08994	82	0.0011203	3	0.00396301
W>NJ	1.06652	29	0.000396202	0	0
WVM>	1.06652	29	0.000396202	0	0
MBJT	1.06652	29	0.000396202	0	0
WLQX	1.06652	29	0.000396202	0	0
WCC	1.06652	29	0.000396202	0	0
TKLT	1.06652	29	0.000396202	0	0
YB>	1.06652	29	0.000396202	0	0
HBQR	1.06652	29	0.000396202	0	0
CMWT	1.06652	29	0.000396202	0	0
R>H	1.06652	29	0.000396202	0	0
BLWLH	1.06652	29	0.000396202	0	0
CWR	1.06652	29	0.000396202	0	0
HN<R	1.06652	29	0.000396202	0	0
<LJHM	1.06652	29	0.000396202	0	0
L<M	1.06652	29	0.000396202	0	0
<LJ	1.02974	28	0.00038254	0	0
QRBN	1.02974	28	0.00038254	0	0
XV>	1.02974	28	0.00038254	0	0
L>H	1.02974	28	0.00038254	0	0
FRH	1.02974	28	0.00038254	0	0
JD	1.02974	28	0.00038254	0	0
R<HW	1.02974	28	0.00038254	0	0
WXMC	1.02974	28	0.00038254	0	0
<BD	1.02974	28	0.00038254	0	0
ZBX	1.02974	28	0.00038254	0	0
HMZBXH	1.02974	28	0.00038254	0	0
MYWK	1.02974	28	0.00038254	0	0
H>XT	1.02974	28	0.00038254	0	0
GD	1.02974	28	0.00038254	0	0
H<DT	1.02974	28	0.00038254	0	0
LWJ	1.02974	28	0.00038254	0	0
CLC	1.02974	28	0.00038254	0	0
>JL	1.02974	28	0.00038254	0	0
H>C	1.02974	28	0.00038254	0	0
HCLMJM	1.02974	28	0.00038254	0	0
BHMH	1.02974	28	0.00038254	0	0
HXLB	0.992964	27	0.000368878	0	0
LDRTJKM	0.992964	27	0.000368878	0	0
<WR	0.992964	27	0.000368878	0	0
NFJ>	0.992964	27	0.000368878	0	0
B<WR	0.992964	27	0.000368878	0	0
HGWJM	0.992964	27	0.000368878	0	0
WJQM	0.992964	27	0.000368878	0	0
NCB<	0.992964	27	0.000368878	0	0
<BDT	0.992964	27	0.000368878	0	0
QDCJM	0.992964	27	0.000368878	0	0
MYRJMH	0.992964	27	0.000368878	0	0
>NCJ	0.992964	27	0.000368878	0	0
Y>N	0.992964	27	0.000368878	0	0
HNPC	0.992964	27	0.000368878	0	0
WCLCJM	0.992964	27	0.000368878	0	0
HN	0.992964	27	0.000368878	0	0
WXMCJM	0.992964	27	0.000368878	0	0
PNJW	0.992964	27	0.000368878	0	0
BFRW	0.992964	27	0.000368878	0	0
>KL	0.956187	26	0.000355216	0	0
