PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>P	2.86658	33	0.00045085	0	0
LMXNH	2.86658	33	0.00045085	0	0
NJXX	2.86658	33	0.00045085	0	0
JWMT	2.86658	33	0.00045085	0	0
MYWT	2.86658	33	0.00045085	0	0
LB	2.86658	33	0.00045085	0	0
WJCM<	2.86658	33	0.00045085	0	0
F<JR	2.86658	33	0.00045085	0	0
CMN	2.86658	33	0.00045085	0	0
CNJM	2.80872	123	0.00168044	2	0.000865426
HR	2.7839	33	0.00045085	4	0.00173085
WJCLX	2.77971	32	0.000437188	0	0
HCNJ	2.77971	32	0.000437188	0	0
LXDC	2.77971	32	0.000437188	0	0
BFDH	2.77971	32	0.000437188	0	0
NXCT	2.77971	32	0.000437188	0	0
>TNW	2.77971	32	0.000437188	0	0
>LWP	2.77971	32	0.000437188	0	0
BRJT	2.77971	32	0.000437188	0	0
>CTW	2.77971	32	0.000437188	0	0
MTWK	2.77971	32	0.000437188	0	0
PR	2.77971	32	0.000437188	0	0
W<FH	2.77971	32	0.000437188	0	0
JB>	2.77971	32	0.000437188	0	0
>M	2.71051	188	0.00256848	4	0.00173085
L<LH	2.69285	31	0.000423526	0	0
WCM	2.69285	31	0.000423526	0	0
<LJK	2.69285	31	0.000423526	0	0
H>MRJ	2.69285	31	0.000423526	0	0
HBJT	2.69285	31	0.000423526	0	0
ZR<	2.69285	31	0.000423526	0	0
WLQXT	2.69285	31	0.000423526	0	0
QVRT	2.69285	31	0.000423526	0	0
HXYR	2.69285	31	0.000423526	0	0
HMXNH	2.69285	31	0.000423526	0	0
MNCH	2.69285	31	0.000423526	0	0
HQRB	2.69285	31	0.000423526	0	0
>RYH	2.69285	31	0.000423526	0	0
WHJTH	2.69285	31	0.000423526	0	0
>LJKM	2.68826	21	0.000286905	3	0.00129814
<MJM	2.68789	10	0.000136621	2	0.000865426
WH>RY	2.68789	10	0.000136621	2	0.000865426
M<BR	2.68789	10	0.000136621	2	0.000865426
S	2.68789	10	0.000136621	2	0.000865426
>RB<H	2.60598	30	0.000409864	0	0
SJNJ	2.60598	30	0.000409864	0	0
HXV>T	2.60598	30	0.000409864	0	0
>L<ZR	2.60598	30	0.000409864	0	0
<DT	2.60598	30	0.000409864	0	0
WBNJW	2.60598	30	0.000409864	0	0
>LHJNW	2.60598	30	0.000409864	0	0
L>CH	2.60598	30	0.000409864	0	0
DM	2.60598	30	0.000409864	0	0
H>HL	2.60598	30	0.000409864	0	0
DRK	2.60598	30	0.000409864	0	0
WMN	2.60598	30	0.000409864	0	0
H<NN	2.60598	30	0.000409864	0	0
XLB	2.60598	30	0.000409864	0	0
RXL	2.60598	30	0.000409864	0	0
BJTW	2.60598	30	0.000409864	0	0
