PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HNG<	4.54704	55	0.000751417	0	0
>XJK	4.54704	55	0.000751417	0	0
WBJN	4.46437	54	0.000737755	0	0
SBJB	4.46437	54	0.000737755	0	0
WHW>	4.46437	54	0.000737755	0	0
W<TH	4.46437	54	0.000737755	0	0
WGM	4.3817	53	0.000724093	0	0
LXM	4.3817	53	0.000724093	0	0
<LH	4.3817	53	0.000724093	0	0
>BJ	4.3817	53	0.000724093	0	0
MZBX	4.3817	53	0.000724093	0	0
>TK	4.3817	53	0.000724093	0	0
WJXNW	4.3817	53	0.000724093	0	0
HDBR	4.33935	65	0.000888039	7	0.00275157
WJQR>W	4.32508	6	8.19728e-05	2	0.000786164
WJML>	4.32508	6	8.19728e-05	2	0.000786164
HJH	4.29902	52	0.000710431	0	0
<FRJM	4.29902	52	0.000710431	0	0
BL<M	4.29902	52	0.000710431	0	0
BNW	4.29902	52	0.000710431	0	0
HMQWM	4.29902	52	0.000710431	0	0
BTWK	4.21635	51	0.000696769	0	0
HDM	4.21635	51	0.000696769	0	0
HMJM	4.21635	51	0.000696769	0	0
BMJM	4.21635	51	0.000696769	0	0
WKJ	4.13367	50	0.000683107	0	0
J>KL	4.13367	50	0.000683107	0	0
HLWJM	4.13367	50	0.000683107	0	0
HFDH	4.13367	50	0.000683107	0	0
>BRM	4.051	49	0.000669445	0	0
LMCPXTM	4.051	49	0.000669445	0	0
T<FW	4.051	49	0.000669445	0	0
WM>H	3.98821	16	0.000218594	3	0.00117925
WJGD	3.98821	16	0.000218594	3	0.00117925
HCBJ<J	3.96833	48	0.000655782	0	0
CLCJM	3.96833	48	0.000655782	0	0
WL>	3.9078	358	0.00489104	8	0.00314465
W>HRN	3.88565	47	0.00064212	0	0
WJB>W	3.88565	47	0.00064212	0	0
HHR	3.88565	47	0.00064212	0	0
HJCBJM	3.87041	7	9.56349e-05	2	0.000786164
HML>KH	3.87041	7	9.56349e-05	2	0.000786164
LK	3.8408	324	0.00442653	7	0.00275157
BW	3.82112	133	0.00181706	11	0.0043239
BCMN	3.80298	46	0.000628458	0	0
T>KLW	3.80298	46	0.000628458	0	0
VHWR	3.80298	46	0.000628458	0	0
LMVH	3.80298	46	0.000628458	0	0
MW>B	3.80298	46	0.000628458	0	0
BHR	3.80298	46	0.000628458	0	0
>LJHM	3.73669	17	0.000232256	3	0.00117925
HZHB	3.73669	17	0.000232256	3	0.00117925
WJHJW	3.72031	45	0.000614796	0	0
MMYRJM	3.72031	45	0.000614796	0	0
H>NCJM	3.72031	45	0.000614796	0	0
KL	3.66661	967	0.0132113	29	0.0113994
