PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BHM	2.52369	37	0.000505499	0	0
NX	2.52369	37	0.000505499	0	0
B>C	2.52369	37	0.000505499	0	0
R>WBN	2.52369	37	0.000505499	0	0
WNTN	2.52369	37	0.000505499	0	0
JDK	2.52369	37	0.000505499	0	0
LTT	2.52369	37	0.000505499	0	0
BMQWM	2.45549	36	0.000491837	0	0
QRBNW	2.45549	36	0.000491837	0	0
<Y	2.45549	36	0.000491837	0	0
>BJK	2.45549	36	0.000491837	0	0
B<JNJ	2.45549	36	0.000491837	0	0
<LJHM	2.43783	29	0.000396202	3	0.00198807
LW	2.42749	348	0.00475442	18	0.0119284
WBJWM	2.38728	35	0.000478175	0	0
HGR	2.38728	35	0.000478175	0	0
WKPR	2.38728	35	0.000478175	0	0
CLCH	2.38728	35	0.000478175	0	0
<ZJM	2.38728	35	0.000478175	0	0
H<JR	2.38728	35	0.000478175	0	0
>RB<JM	2.38728	35	0.000478175	0	0
WJXJ	2.38728	35	0.000478175	0	0
CC	2.38728	35	0.000478175	0	0
KBFJM	2.38728	35	0.000478175	0	0
KKL	2.38728	35	0.000478175	0	0
W>CR	2.38728	35	0.000478175	0	0
LPNJK	2.38728	35	0.000478175	0	0
DBR	2.3572	189	0.00258214	3	0.00198807
<M	2.32733	105	0.00143452	7	0.00463883
WJFM	2.31907	34	0.000464513	0	0
XMC	2.31907	34	0.000464513	0	0
LMH	2.31907	34	0.000464513	0	0
T>KL	2.31907	34	0.000464513	0	0
WJBN	2.28934	15	0.000204932	2	0.00132538
LXV>T	2.25086	33	0.00045085	0	0
BMYRJM	2.25086	33	0.00045085	0	0
>P	2.25086	33	0.00045085	0	0
LMXNH	2.25086	33	0.00045085	0	0
CNJHM	2.25086	33	0.00045085	0	0
NJXX	2.25086	33	0.00045085	0	0
JWMT	2.25086	33	0.00045085	0	0
MYWT	2.25086	33	0.00045085	0	0
HR	2.25086	33	0.00045085	0	0
WJCM<	2.25086	33	0.00045085	0	0
WR>H	2.25086	33	0.00045085	0	0
F<JR	2.25086	33	0.00045085	0	0
CMN	2.25086	33	0.00045085	0	0
WJCLX	2.18266	32	0.000437188	0	0
>LWP	2.18266	32	0.000437188	0	0
HCNJ	2.18266	32	0.000437188	0	0
>CTW	2.18266	32	0.000437188	0	0
LXDC	2.18266	32	0.000437188	0	0
BFDH	2.18266	32	0.000437188	0	0
MTWK	2.18266	32	0.000437188	0	0
PR	2.18266	32	0.000437188	0	0
W<FH	2.18266	32	0.000437188	0	0
NXCT	2.18266	32	0.000437188	0	0
>TNW	2.18266	32	0.000437188	0	0
JB>	2.18266	32	0.000437188	0	0
>LHJ	2.13194	68	0.000929025	5	0.00331345
BK	2.11445	31	0.000423526	0	0
TTN	2.11445	31	0.000423526	0	0
>C	2.11445	31	0.000423526	0	0
WCM	2.11445	31	0.000423526	0	0
MPNJ	2.11445	31	0.000423526	0	0
HBJT	2.11445	31	0.000423526	0	0
QVRT	2.11445	31	0.000423526	0	0
HXYR	2.11445	31	0.000423526	0	0
HMXNH	2.11445	31	0.000423526	0	0
MNCH	2.11445	31	0.000423526	0	0
HQRB	2.11445	31	0.000423526	0	0
>RYH	2.11445	31	0.000423526	0	0
WHJTH	2.11445	31	0.000423526	0	0
ZR<	2.11445	31	0.000423526	0	0
L<LH	2.11445	31	0.000423526	0	0
WLQXT	2.11445	31	0.000423526	0	0
<LJK	2.11445	31	0.000423526	0	0
H>MRJ	2.11445	31	0.000423526	0	0
BKL	2.10808	140	0.0019127	2	0.00132538
BRJT	2.07913	32	0.000437188	3	0.00198807
HFDH	2.05553	50	0.000683107	4	0.00265076
SJNJ	2.04624	30	0.000409864	0	0
BJTW	2.04624	30	0.000409864	0	0
HXV>T	2.04624	30	0.000409864	0	0
>L<ZR	2.04624	30	0.000409864	0	0
<DT	2.04624	30	0.000409864	0	0
WBNJW	2.04624	30	0.000409864	0	0
>RB<H	2.04624	30	0.000409864	0	0
HBHMH	2.04624	30	0.000409864	0	0
>RB<	2.04624	30	0.000409864	0	0
L>CH	2.04624	30	0.000409864	0	0
DM	2.04624	30	0.000409864	0	0
H>HL	2.04624	30	0.000409864	0	0
WMN	2.04624	30	0.000409864	0	0
H<NN	2.04624	30	0.000409864	0	0
XLB	2.04624	30	0.000409864	0	0
RXL	2.04624	30	0.000409864	0	0
>LHJNW	2.04624	30	0.000409864	0	0
GDWL	2.04624	30	0.000409864	0	0
MW<D	2.02881	138	0.00188537	2	0.00132538
CMWT	1.97803	29	0.000396202	0	0
WVM>	1.97803	29	0.000396202	0	0
MBJT	1.97803	29	0.000396202	0	0
WLQX	1.97803	29	0.000396202	0	0
WCC	1.97803	29	0.000396202	0	0
TKLT	1.97803	29	0.000396202	0	0
YB>	1.97803	29	0.000396202	0	0
HBQR	1.97803	29	0.000396202	0	0
R>H	1.97803	29	0.000396202	0	0
BLWLH	1.97803	29	0.000396202	0	0
CWR	1.97803	29	0.000396202	0	0
HN<R	1.97803	29	0.000396202	0	0
L<M	1.97803	29	0.000396202	0	0
M<V	1.95407	17	0.000232256	2	0.00132538
HJWM	1.91146	135	0.00184439	2	0.00132538
XV>	1.90982	28	0.00038254	0	0
FRH	1.90982	28	0.00038254	0	0
QRBN	1.90982	28	0.00038254	0	0
L>H	1.90982	28	0.00038254	0	0
JD	1.90982	28	0.00038254	0	0
R<HW	1.90982	28	0.00038254	0	0
WXMC	1.90982	28	0.00038254	0	0
<BD	1.90982	28	0.00038254	0	0
HMZBXH	1.90982	28	0.00038254	0	0
MYWK	1.90982	28	0.00038254	0	0
H>XT	1.90982	28	0.00038254	0	0
GD	1.90982	28	0.00038254	0	0
H<DT	1.90982	28	0.00038254	0	0
LWJ	1.90982	28	0.00038254	0	0
CLC	1.90982	28	0.00038254	0	0
QWL	1.90982	28	0.00038254	0	0
>JL	1.90982	28	0.00038254	0	0
H>C	1.90982	28	0.00038254	0	0
HCLMJM	1.90982	28	0.00038254	0	0
BHMH	1.90982	28	0.00038254	0	0
XV>T	1.8674	34	0.000464513	3	0.00198807
HXLB	1.84162	27	0.000368878	0	0
LDRTJKM	1.84162	27	0.000368878	0	0
<WR	1.84162	27	0.000368878	0	0
NFJ>	1.84162	27	0.000368878	0	0
B<WR	1.84162	27	0.000368878	0	0
HGWJM	1.84162	27	0.000368878	0	0
WJQM	1.84162	27	0.000368878	0	0
NCB<	1.84162	27	0.000368878	0	0
<BDT	1.84162	27	0.000368878	0	0
QDCJM	1.84162	27	0.000368878	0	0
MYRJMH	1.84162	27	0.000368878	0	0
>NCJ	1.84162	27	0.000368878	0	0
Y>N	1.84162	27	0.000368878	0	0
HNPC	1.84162	27	0.000368878	0	0
WCLCJM	1.84162	27	0.000368878	0	0
HN	1.84162	27	0.000368878	0	0
WXMCJM	1.84162	27	0.000368878	0	0
PNJW	1.84162	27	0.000368878	0	0
<BR	1.84162	27	0.000368878	0	0
BFRW	1.84162	27	0.000368878	0	0
BW	1.83431	133	0.00181706	2	0.00132538
>LH	1.83431	133	0.00181706	2	0.00132538
MCPV	1.8058	18	0.000245918	2	0.00132538
LK	1.79638	324	0.00442653	7	0.00463883
QX	1.77341	26	0.000355216	0	0
HR>CWN	1.77341	26	0.000355216	0	0
>KL	1.77341	26	0.000355216	0	0
RJX	1.77341	26	0.000355216	0	0
HPR	1.77341	26	0.000355216	0	0
WJCBW	1.77341	26	0.000355216	0	0
BGDJ	1.77341	26	0.000355216	0	0
L>BRHM	1.77341	26	0.000355216	0	0
<LT	1.77341	26	0.000355216	0	0
>JLM	1.77341	26	0.000355216	0	0
CB<H	1.77341	26	0.000355216	0	0
WJ<L	1.77341	26	0.000355216	0	0
WNTTH	1.77341	26	0.000355216	0	0
XN	1.77341	26	0.000355216	0	0
WCNJ	1.77341	26	0.000355216	0	0
>NXNW	1.77341	26	0.000355216	0	0
DN	1.77341	26	0.000355216	0	0
LRCTH	1.77341	26	0.000355216	0	0
HTWRH	1.77341	26	0.000355216	0	0
CVJM	1.77341	26	0.000355216	0	0
>RY	1.75804	131	0.00178974	2	0.00132538
BRJTJ	1.7052	25	0.000341553	0	0
RB	1.7052	25	0.000341553	0	0
