PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
W>LH	12.9699	38	0.000519161	0	0
BGDJW	12.9699	38	0.000519161	0	0
BLQ	12.9699	38	0.000519161	0	0
JVM>	12.9699	38	0.000519161	0	0
XRBW	12.8757	4	5.46485e-05	7	0.000590468
NX	12.6286	37	0.000505499	0	0
R>WBN	12.6286	37	0.000505499	0	0
LTT	12.6286	37	0.000505499	0	0
MJD	12.6187	20	0.000273243	14	0.00118094
RWX	12.6187	20	0.000273243	14	0.00118094
BJDW	12.6187	20	0.000273243	14	0.00118094
LM<N	12.4544	68	0.000929025	2	0.000168705
BMQWM	12.2873	36	0.000491837	0	0
QRBNW	12.2873	36	0.000491837	0	0
<Y	12.2873	36	0.000491837	0	0
MH	12.1698	79	0.00107931	32	0.00269928
MLK	12.1249	72	0.000983674	30	0.00253058
HJM	11.9459	35	0.000478175	0	0
WBJWM	11.9459	35	0.000478175	0	0
HGR	11.9459	35	0.000478175	0	0
WKPR	11.9459	35	0.000478175	0	0
WJXJ	11.9459	35	0.000478175	0	0
KBFJM	11.9459	35	0.000478175	0	0
JD<	11.9189	21	0.000286905	14	0.00118094
HM	11.8895	66	0.000901701	2	0.000168705
>T	11.796	2622	0.0358221	408	0.0344159
WCMW	11.7933	3	4.09864e-05	6	0.000506116
HN<RJM	11.7933	3	4.09864e-05	6	0.000506116
T>KL	11.6046	34	0.000464513	0	0
XMC	11.6046	34	0.000464513	0	0
MMNW	11.5435	76	0.00103832	3	0.000253058
M>WMH	11.4584	9	0.000122959	9	0.000759173
<BDK	11.4129	19	0.000259581	13	0.00109658
WH>JC	11.337	5	6.83107e-05	7	0.000590468
H>DMH	11.3281	64	0.000874377	2	0.000168705
HKH	11.297	7	9.56349e-05	8	0.000674821
HMLXMH	11.297	7	9.56349e-05	8	0.000674821
<LW	11.297	7	9.56349e-05	8	0.000674821
CMN	11.2633	33	0.00045085	0	0
LXV>T	11.2633	33	0.00045085	0	0
LMXNH	11.2633	33	0.00045085	0	0
NJXX	11.2633	33	0.00045085	0	0
HR	11.2633	33	0.00045085	0	0
F<JR	11.2633	33	0.00045085	0	0
BMYRJM	11.2633	33	0.00045085	0	0
>LHJKM	11.1931	85	0.00116128	4	0.00033741
WCM	11.1573	31	0.000423526	17	0.00143399
WJB>W	11.1523	47	0.00064212	22	0.00185576
KLTH	11.1133	0	0	3	0.000253058
WXNJTW	11.1133	0	0	3	0.000253058
MNGN	11.1133	0	0	3	0.000253058
MHJWM	11.1133	0	0	3	0.000253058
HLXMJ	11.1133	0	0	3	0.000253058
BMYDWT	11.1133	0	0	3	0.000253058
NTNM	11.1133	0	0	3	0.000253058
>XVWB	11.1133	0	0	3	0.000253058
CMRT	11.1133	0	0	3	0.000253058
BMKMF	11.1133	0	0	3	0.000253058
HXMWR	11.1133	0	0	3	0.000253058
TCW<H	11.1133	0	0	3	0.000253058
NB>JM	11.1133	0	0	3	0.000253058
HGB<TH	11.1133	0	0	3	0.000253058
HBMH	11.1133	0	0	3	0.000253058
MLKKM	11.1133	0	0	3	0.000253058
BQWLM	11.1133	0	0	3	0.000253058
XNJT	11.1133	0	0	3	0.000253058
HMYPH	11.1133	0	0	3	0.000253058
WJZ<Q	11.1133	0	0	3	0.000253058
WJZ<QW	11.1133	0	0	3	0.000253058
HMYPTH	11.1133	0	0	3	0.000253058
MYD	11.1133	0	0	3	0.000253058
J<RJM	11.1133	0	0	3	0.000253058
WJFMW	11.1133	0	0	3	0.000253058
KHNJ	11.1133	0	0	3	0.000253058
LH<LWT	11.1133	0	0	3	0.000253058
LMQWMW	11.1133	0	0	3	0.000253058
WJB>HW	11.1133	0	0	3	0.000253058
L<BDJW	11.1133	0	0	3	0.000253058
BZBX	11.1133	0	0	3	0.000253058
LCMW>L	11.1133	0	0	3	0.000253058
LHTPLL	11.1133	0	0	3	0.000253058
BMCJX	11.1133	0	0	3	0.000253058
WTKBD	11.1133	0	0	3	0.000253058
>ZNJ	11.1133	0	0	3	0.000253058
MHCLL	11.1133	0	0	3	0.000253058
MKMF	11.1133	0	0	3	0.000253058
NMY>W	11.1133	0	0	3	0.000253058
H>RJ	11.1133	0	0	3	0.000253058
HBFWR	11.1133	0	0	3	0.000253058
HTJYBW	11.1133	0	0	3	0.000253058
JGJD	11.1133	0	0	3	0.000253058
MMLK	11.1133	0	0	3	0.000253058
H<ZR	11.1133	0	0	3	0.000253058
BQJR	11.1133	0	0	3	0.000253058
HC<R	11.1133	0	0	3	0.000253058
MR>CTW	11.1133	0	0	3	0.000253058
HGM	11.1133	0	0	3	0.000253058
MDJ	11.1133	0	0	3	0.000253058
KCC	11.1133	0	0	3	0.000253058
QR>TJ	11.1133	0	0	3	0.000253058
CPV	11.1133	0	0	3	0.000253058
CLXK	11.1133	0	0	3	0.000253058
WJCXVW	11.1133	0	0	3	0.000253058
L>NCJM	11.1133	0	0	3	0.000253058
WJHWNTN	11.1133	0	0	3	0.000253058
QM	11.1133	0	0	3	0.000253058
HGJCH	11.1133	0	0	3	0.000253058
YPXT	11.1133	0	0	3	0.000253058
BBJTW	11.1133	0	0	3	0.000253058
HKS>	11.1133	0	0	3	0.000253058
HXKJLH	11.1133	0	0	3	0.000253058
BQC	11.1133	0	0	3	0.000253058
N<RJ	11.1133	0	0	3	0.000253058
BKRML	11.1133	0	0	3	0.000253058
MCJX	11.1133	0	0	3	0.000253058
BXRCH	11.1133	0	0	3	0.000253058
L>XJMLK	11.1133	0	0	3	0.000253058
BQR	11.0177	74	0.001011	3	0.000253058
W<FH	10.922	32	0.000437188	0	0
JB>	10.922	32	0.000437188	0	0
>LWP	10.922	32	0.000437188	0	0
LXDC	10.922	32	0.000437188	0	0
PR	10.922	32	0.000437188	0	0
YB>WT	10.829	2	2.73243e-05	5	0.000421763
WHMH	10.829	2	2.73243e-05	5	0.000421763
M<WN	10.829	2	2.73243e-05	5	0.000421763
B>LHJM	10.829	2	2.73243e-05	5	0.000421763
WJSB	10.829	2	2.73243e-05	5	0.000421763
HCMJM	10.7564	73	0.000997336	3	0.000253058
HMH	10.7324	20	0.000273243	13	0.00109658
MJ	10.6511	62	0.000847052	26	0.00219317
HN<R	10.5954	29	0.000396202	16	0.00134964
HBJT	10.5807	31	0.000423526	0	0
QVRT	10.5807	31	0.000423526	0	0
WLQXT	10.5807	31	0.000423526	0	0
H>MRJ	10.5807	31	0.000423526	0	0
HXYR	10.5807	31	0.000423526	0	0
MNCH	10.5807	31	0.000423526	0	0
HQRB	10.5807	31	0.000423526	0	0
>C	10.5807	31	0.000423526	0	0
L<LH	10.5807	31	0.000423526	0	0
HR<H	10.4661	10	0.000136621	9	0.000759173
CMH	10.45	82	0.0011203	4	0.00033741
>L	10.3402	1282	0.0175149	295	0.024884
HXV>T	10.2394	30	0.000409864	0	0
>L<ZR	10.2394	30	0.000409864	0	0
WBNJW	10.2394	30	0.000409864	0	0
>RB<	10.2394	30	0.000409864	0	0
DM	10.2394	30	0.000409864	0	0
XLB	10.2394	30	0.000409864	0	0
RXL	10.2394	30	0.000409864	0	0
SJNJ	10.2394	30	0.000409864	0	0
<DT	10.2394	30	0.000409864	0	0
>RB<H	10.2394	30	0.000409864	0	0
HBHMH	10.2394	30	0.000409864	0	0
H>HL	10.2394	30	0.000409864	0	0
WMN	10.2394	30	0.000409864	0	0
H<NN	10.2394	30	0.000409864	0	0
NPCK	10.2162	18	0.000245918	12	0.00101223
WVWB	10.1316	4	5.46485e-05	6	0.000506116
WR>W	10.1316	4	5.46485e-05	6	0.000506116
LZBX	10.0341	6	8.19728e-05	7	0.000590468
NGB	10.0341	6	8.19728e-05	7	0.000590468
WJCM<W	10.0341	6	8.19728e-05	7	0.000590468
WJHJ	9.95973	194	0.00265045	59	0.0049768
H>LHJM	9.91497	57	0.000778742	24	0.00202446
YB>	9.89807	29	0.000396202	0	0
WVM>	9.89807	29	0.000396202	0	0
TKLT	9.89807	29	0.000396202	0	0
CMWT	9.89807	29	0.000396202	0	0
BLWLH	9.89807	29	0.000396202	0	0
T<FH	9.7967	98	0.00133889	6	0.000506116
WJGD	9.71115	16	0.000218594	11	0.000927879
BQWL	9.71115	16	0.000218594	11	0.000927879
BFR	9.66764	58	0.000792404	2	0.000168705
LMH	9.65561	34	0.000464513	17	0.00143399
>RY	9.55945	131	0.00178974	10	0.000843526
B>	9.55863	58	0.000792404	24	0.00202446
XV>	9.55676	28	0.00038254	0	0
QRBN	9.55676	28	0.00038254	0	0
L>H	9.55676	28	0.00038254	0	0
FRH	9.55676	28	0.00038254	0	0
HMZBXH	9.55676	28	0.00038254	0	0
MYWK	9.55676	28	0.00038254	0	0
H>XT	9.55676	28	0.00038254	0	0
H<DT	9.55676	28	0.00038254	0	0
LWJ	9.55676	28	0.00038254	0	0
>JL	9.55676	28	0.00038254	0	0
H>C	9.55676	28	0.00038254	0	0
HCLMJM	9.55676	28	0.00038254	0	0
BHMH	9.55676	28	0.00038254	0	0
R<H	9.48674	22	0.000300567	13	0.00109658
WJHWH	9.48674	22	0.000300567	13	0.00109658
KH	9.32028	38	0.000519161	18	0.00151835
HNPC	9.21545	27	0.000368878	0	0
WCLCJM	9.21545	27	0.000368878	0	0
HN	9.21545	27	0.000368878	0	0
WXMCJM	9.21545	27	0.000368878	0	0
<BR	9.21545	27	0.000368878	0	0
BFRW	9.21545	27	0.000368878	0	0
PNJW	9.21545	27	0.000368878	0	0
LDRTJKM	9.21545	27	0.000368878	0	0
<WR	9.21545	27	0.000368878	0	0
NFJ>	9.21545	27	0.000368878	0	0
B<WR	9.21545	27	0.000368878	0	0
NCB<	9.21545	27	0.000368878	0	0
<BDT	9.21545	27	0.000368878	0	0
QDCJM	9.21545	27	0.000368878	0	0
MYRJMH	9.21545	27	0.000368878	0	0
M>TJM	8.96111	3	4.09864e-05	5	0.000421763
HML>KJM	8.96111	3	4.09864e-05	5	0.000421763
LJFR>L	8.96111	3	4.09864e-05	5	0.000421763
HGJDH	8.96111	3	4.09864e-05	5	0.000421763
JWM	8.91312	85	0.00116128	5	0.000421763
HVWB	8.91212	7	9.56349e-05	7	0.000590468
RJX	8.87413	26	0.000355216	0	0
BGDJ	8.87413	26	0.000355216	0	0
L>BRHM	8.87413	26	0.000355216	0	0
<LT	8.87413	26	0.000355216	0	0
>JLM	8.87413	26	0.000355216	0	0
DN	8.87413	26	0.000355216	0	0
LRCTH	8.87413	26	0.000355216	0	0
HTWRH	8.87413	26	0.000355216	0	0
CVJM	8.87413	26	0.000355216	0	0
HPR	8.87413	26	0.000355216	0	0
WNTTH	8.87413	26	0.000355216	0	0
HR>CWN	8.87413	26	0.000355216	0	0
<LJW	8.84691	151	0.00206298	13	0.00109658
K>CR	8.76753	203	0.00277341	20	0.00168705
WJPL	8.75354	12	0.000163946	9	0.000759173
W>RB<	8.53282	25	0.000341553	0	0
BHN	8.53282	25	0.000341553	0	0
>MW	8.53282	25	0.000341553	0	0
<YJ	8.53282	25	0.000341553	0	0
BCQL	8.53282	25	0.000341553	0	0
LWV	8.53282	25	0.000341553	0	0
L>HRN	8.53282	25	0.000341553	0	0
LJ<QB	8.53282	25	0.000341553	0	0
BRJTJ	8.53282	25	0.000341553	0	0
JBXR	8.53282	25	0.000341553	0	0
BH	8.5203	74	0.001011	4	0.00033741
HLK	8.51347	15	0.000204932	10	0.000843526
NTN	8.47479	109	0.00148917	8	0.000674821
H>XD	8.45722	64	0.000874377	3	0.000253058
W>JN	8.35901	21	0.000286905	12	0.00101223
WJ<F	8.23815	82	0.0011203	5	0.000421763
HKPRT	8.19151	24	0.000327891	0	0
BMSPR	8.19151	24	0.000327891	0	0
MMNH	8.19151	24	0.000327891	0	0
LPR<H	8.19151	24	0.000327891	0	0
ML>KH	8.19151	24	0.000327891	0	0
KBD	8.19151	24	0.000327891	0	0
JM	8.19151	24	0.000327891	0	0
XJL	7.93386	8	0.000109297	7	0.000590468
WJD<	7.93386	8	0.000109297	7	0.000590468
XPY	7.8622	2	2.73243e-05	4	0.00033741
RGLJ	7.8622	2	2.73243e-05	4	0.00033741
BCLH	7.8622	2	2.73243e-05	4	0.00033741
M<LJW	7.8622	2	2.73243e-05	4	0.00033741
WJBRX	7.8622	2	2.73243e-05	4	0.00033741
>NCJW	7.8622	2	2.73243e-05	4	0.00033741
B<MQ	7.8622	2	2.73243e-05	4	0.00033741
M>XRJ	7.8622	2	2.73243e-05	4	0.00033741
>JBJ	7.8622	2	2.73243e-05	4	0.00033741
WJLKD	7.8622	2	2.73243e-05	4	0.00033741
BLJ<L	7.8622	2	2.73243e-05	4	0.00033741
KP	7.85019	23	0.000314229	0	0
JLDH	7.85019	23	0.000314229	0	0
CB<JM	7.85019	23	0.000314229	0	0
HCLJCJ	7.85019	23	0.000314229	0	0
<RWT	7.85019	23	0.000314229	0	0
HJMNJT	7.85019	23	0.000314229	0	0
HTBH	7.85019	23	0.000314229	0	0
ML>K	7.85019	23	0.000314229	0	0
W>RB<JM	7.85019	23	0.000314229	0	0
Z>T	7.81863	71	0.000970012	4	0.00033741
B<JNJK	7.80428	19	0.000259581	11	0.000927879
H<JR	7.76792	35	0.000478175	16	0.00134964
LBN	7.71464	61	0.00083339	3	0.000253058
XV>TJ	7.63896	6	8.19728e-05	6	0.000506116
WMJ	7.63896	6	8.19728e-05	6	0.000506116
>MRW	7.52212	4	5.46485e-05	5	0.000421763
WKH	7.52212	4	5.46485e-05	5	0.000421763
WJKW	7.52212	4	5.46485e-05	5	0.000421763
HR>H	7.52212	4	5.46485e-05	5	0.000421763
TNH	7.52212	4	5.46485e-05	5	0.000421763
HKLJM	7.52212	4	5.46485e-05	5	0.000421763
HCNJT	7.50888	22	0.000300567	0	0
CQL	7.50888	22	0.000300567	0	0
<MKM	7.50888	22	0.000300567	0	0
WJYW	7.50888	22	0.000300567	0	0
NG<	7.50888	22	0.000300567	0	0
B>R	7.50888	22	0.000300567	0	0
RBQH	7.50888	22	0.000300567	0	0
WHQRJB	7.50888	22	0.000300567	0	0
WCMRTM	7.50888	22	0.000300567	0	0
>DWM	7.50888	22	0.000300567	0	0
M>T	7.47012	60	0.000819728	3	0.000253058
<WLH	7.40887	0	0	2	0.000168705
HLZ	7.40887	0	0	2	0.000168705
WHR>C	7.40887	0	0	2	0.000168705
MMLKTK	7.40887	0	0	2	0.000168705
XLJTJ	7.40887	0	0	2	0.000168705
JMWTW	7.40887	0	0	2	0.000168705
HJRD	7.40887	0	0	2	0.000168705
NGF	7.40887	0	0	2	0.000168705
WCPV	7.40887	0	0	2	0.000168705
HRP	7.40887	0	0	2	0.000168705
N>SPW	7.40887	0	0	2	0.000168705
WJRDT	7.40887	0	0	2	0.000168705
L<WP	7.40887	0	0	2	0.000168705
BGB<	7.40887	0	0	2	0.000168705
LC>L	7.40887	0	0	2	0.000168705
B<BDW	7.40887	0	0	2	0.000168705
WN<BDK	7.40887	0	0	2	0.000168705
H<MWNJ	7.40887	0	0	2	0.000168705
WJBZHW	7.40887	0	0	2	0.000168705
MSTTR	7.40887	0	0	2	0.000168705
XNJM	7.40887	0	0	2	0.000168705
BHJWT	7.40887	0	0	2	0.000168705
WJBQCHW	7.40887	0	0	2	0.000168705
TMY>WN	7.40887	0	0	2	0.000168705
DRKNW	7.40887	0	0	2	0.000168705
JRDJM	7.40887	0	0	2	0.000168705
M<MDJ	7.40887	0	0	2	0.000168705
WTTPLL	7.40887	0	0	2	0.000168705
HXRJM	7.40887	0	0	2	0.000168705
HGG	7.40887	0	0	2	0.000168705
N<RW	7.40887	0	0	2	0.000168705
JMJMH	7.40887	0	0	2	0.000168705
<LTH	7.40887	0	0	2	0.000168705
>GJD	7.40887	0	0	2	0.000168705
LFR	7.40887	0	0	2	0.000168705
WCLXTJK	7.40887	0	0	2	0.000168705
LKLKM	7.40887	0	0	2	0.000168705
BMXLWT	7.40887	0	0	2	0.000168705
MJMJM	7.40887	0	0	2	0.000168705
WT<NJNH	7.40887	0	0	2	0.000168705
WN<BRH	7.40887	0	0	2	0.000168705
XRDW	7.40887	0	0	2	0.000168705
BXRTM	7.40887	0	0	2	0.000168705
NYJB	7.40887	0	0	2	0.000168705
WJ<RKW	7.40887	0	0	2	0.000168705
WD>G	7.40887	0	0	2	0.000168705
GBH	7.40887	0	0	2	0.000168705
MQVN	7.40887	0	0	2	0.000168705
KP<M	7.40887	0	0	2	0.000168705
WJFMHW	7.40887	0	0	2	0.000168705
J<FR	7.40887	0	0	2	0.000168705
