PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WJCM<	8.76965	33	0.00045085	0	0
LXV>T	8.76965	33	0.00045085	0	0
CNJHM	8.76965	33	0.00045085	0	0
NJXX	8.76965	33	0.00045085	0	0
>LHM	8.72799	84	0.00114762	3	0.000330907
NXCT	8.5039	32	0.000437188	0	0
>LWP	8.5039	32	0.000437188	0	0
>CTW	8.5039	32	0.000437188	0	0
PR	8.5039	32	0.000437188	0	0
W<FH	8.5039	32	0.000437188	0	0
JB>	8.5039	32	0.000437188	0	0
BFDH	8.5039	32	0.000437188	0	0
CTJM	8.48904	17	0.000232256	9	0.00099272
WHNH	8.48667	119	0.00162579	6	0.000661813
BNJW	8.45152	69	0.000942687	2	0.000220604
>LHJ	8.34699	68	0.000929025	21	0.00231635
WHJM	8.33624	0	0	2	0.000220604
W<CN	8.33624	0	0	2	0.000220604
HKWM	8.33624	0	0	2	0.000220604
W<TR	8.33624	0	0	2	0.000220604
W>CNH	8.33624	0	0	2	0.000220604
HJRDJM	8.33624	0	0	2	0.000220604
WXRMH	8.33624	0	0	2	0.000220604
WYPWNH	8.33624	0	0	2	0.000220604
W>LTWLD	8.33624	0	0	2	0.000220604
CW<L	8.33624	0	0	2	0.000220604
WMWLDH	8.33624	0	0	2	0.000220604
BXRBH	8.33624	0	0	2	0.000220604
<KSH	8.33624	0	0	2	0.000220604
MXBL	8.33624	0	0	2	0.000220604
>DMJM	8.33624	0	0	2	0.000220604
HCBV	8.33624	0	0	2	0.000220604
RMT	8.33624	0	0	2	0.000220604
HCBVJM	8.33624	0	0	2	0.000220604
TQ<W	8.33624	0	0	2	0.000220604
MLW	8.33624	0	0	2	0.000220604
MGDW	8.33624	0	0	2	0.000220604
MB<L	8.33624	0	0	2	0.000220604
WB>DR<J	8.33624	0	0	2	0.000220604
CQVH	8.33624	0	0	2	0.000220604
BBQ<T	8.33624	0	0	2	0.000220604
HXLQ	8.33624	0	0	2	0.000220604
GB<T	8.33624	0	0	2	0.000220604
SWSJHM	8.33624	0	0	2	0.000220604
HMYPH	8.33624	0	0	2	0.000220604
HC<R	8.33624	0	0	2	0.000220604
KNRWT	8.33624	0	0	2	0.000220604
WB<RBH	8.33624	0	0	2	0.000220604
WMXYJ	8.33624	0	0	2	0.000220604
HKW	8.33624	0	0	2	0.000220604
MDWN	8.33624	0	0	2	0.000220604
WHKPJRH	8.33624	0	0	2	0.000220604
WJKWH	8.33624	0	0	2	0.000220604
MCB<TK	8.33624	0	0	2	0.000220604
M>JC	8.33624	0	0	2	0.000220604
LLBNH	8.33624	0	0	2	0.000220604
WJMJTM	8.33624	0	0	2	0.000220604
WJRDPWM	8.33624	0	0	2	0.000220604
BJRJXW	8.33624	0	0	2	0.000220604
>Y	8.33624	0	0	2	0.000220604
GBWLW	8.33624	0	0	2	0.000220604
LMCPXWT	8.33624	0	0	2	0.000220604
<ZQH	8.33624	0	0	2	0.000220604
KHNJM	8.33624	0	0	2	0.000220604
BGB<WN	8.33624	0	0	2	0.000220604
HCLJMH	8.33624	0	0	2	0.000220604
YJDH	8.33624	0	0	2	0.000220604
JPJ<	8.33624	0	0	2	0.000220604
HCB<TNW	8.33624	0	0	2	0.000220604
XVBJ	8.33624	0	0	2	0.000220604
LTC<T	8.33624	0	0	2	0.000220604
LCWN	8.33624	0	0	2	0.000220604
NCB<NW	8.33624	0	0	2	0.000220604
BJNJKM	8.33624	0	0	2	0.000220604
W<RJM	8.33624	0	0	2	0.000220604
WB>RWT	8.33624	0	0	2	0.000220604
MGRCJHN	8.33624	0	0	2	0.000220604
JBC	8.33624	0	0	2	0.000220604
HRJ<W	8.33624	0	0	2	0.000220604
BLJM	8.33624	0	0	2	0.000220604
JC>LWN	8.33624	0	0	2	0.000220604
WJQJMW	8.33624	0	0	2	0.000220604
>KCP	8.33624	0	0	2	0.000220604
>DWN	8.33624	0	0	2	0.000220604
MQRBKM	8.33624	0	0	2	0.000220604
BMWRD	8.33624	0	0	2	0.000220604
HXRJMM	8.33624	0	0	2	0.000220604
MJRJXW	8.33624	0	0	2	0.000220604
LHWRJC	8.33624	0	0	2	0.000220604
KRMJ	8.33624	0	0	2	0.000220604
YJDWN	8.33624	0	0	2	0.000220604
HMRGLJM	8.33624	0	0	2	0.000220604
WKZ>T	8.33624	0	0	2	0.000220604
>WYR	8.33624	0	0	2	0.000220604
BNWTJH	8.33624	0	0	2	0.000220604
LXRM	8.33624	0	0	2	0.000220604
>CDWD	8.33624	0	0	2	0.000220604
MJTR	8.33624	0	0	2	0.000220604
NGDW	8.33624	0	0	2	0.000220604
>DR	8.33624	0	0	2	0.000220604
HJWBLJM	8.33624	0	0	2	0.000220604
WHM>SP	8.33624	0	0	2	0.000220604
NPTWX	8.33624	0	0	2	0.000220604
TFKJL	8.33624	0	0	2	0.000220604
HNJX	8.33624	0	0	2	0.000220604
BMQDH	8.33624	0	0	2	0.000220604
WJXRJMW	8.33624	0	0	2	0.000220604
M<BWR	8.33624	0	0	2	0.000220604
XRBWT	8.33624	0	0	2	0.000220604
MYD	8.33624	0	0	2	0.000220604
HKJN	8.33624	0	0	2	0.000220604
MCBV	8.33624	0	0	2	0.000220604
WTQW<	8.33624	0	0	2	0.000220604
L<BWR	8.33624	0	0	2	0.000220604
WNSNW	8.33624	0	0	2	0.000220604
BTWKNW	8.33624	0	0	2	0.000220604
GDWTJW	8.33624	0	0	2	0.000220604
BXLWN	8.33624	0	0	2	0.000220604
WKBW>	8.33624	0	0	2	0.000220604
WHWRC	8.33624	0	0	2	0.000220604
WYQLG	8.33624	0	0	2	0.000220604
T<MDW	8.33624	0	0	2	0.000220604
K>LPJM	8.33624	0	0	2	0.000220604
TQWT	8.33624	0	0	2	0.000220604
HGD	8.33624	0	0	2	0.000220604
HXWMH	8.33624	0	0	2	0.000220604
HGG	8.33624	0	0	2	0.000220604
LXPR	8.33624	0	0	2	0.000220604
WJYJ>W	8.33624	0	0	2	0.000220604
WJSBW	8.33624	0	0	2	0.000220604
W>CLX	8.33624	0	0	2	0.000220604
BGLJL	8.33624	0	0	2	0.000220604
NCM<	8.33624	0	0	2	0.000220604
MXNJHM	8.33624	0	0	2	0.000220604
W<JR	8.33624	0	0	2	0.000220604
W>DR<J	8.33624	0	0	2	0.000220604
WJLKDW	8.33624	0	0	2	0.000220604
WMGDL	8.33624	0	0	2	0.000220604
>JLWN	8.33624	0	0	2	0.000220604
MLPNJKM	8.33624	0	0	2	0.000220604
HTQDCW	8.33624	0	0	2	0.000220604
M<LTM	8.33624	0	0	2	0.000220604
HNLXM	8.33624	0	0	2	0.000220604
WHMYPH	8.33624	0	0	2	0.000220604
WHM<KTJ	8.33624	0	0	2	0.000220604
MMLXMH	8.33624	0	0	2	0.000220604
WHKSP	8.33624	0	0	2	0.000220604
WZNWX	8.33624	0	0	2	0.000220604
>BWTJNW	8.33624	0	0	2	0.000220604
BMJCR	8.33624	0	0	2	0.000220604
SRX	8.33624	0	0	2	0.000220604
L>XJKM	8.33624	0	0	2	0.000220604
WTQ<W	8.33624	0	0	2	0.000220604
R>MT	8.33624	0	0	2	0.000220604
H<JRH	8.33624	0	0	2	0.000220604
W>PRJM	8.33624	0	0	2	0.000220604
NMGW	8.33624	0	0	2	0.000220604
WYWW	8.33624	0	0	2	0.000220604
SBJBTJH	8.33624	0	0	2	0.000220604
