PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HCNJM	4.27393	6	8.19728e-05	2	0.000864304
WKJ	4.19601	50	0.000683107	0	0
HLWJM	4.19601	50	0.000683107	0	0
HFDH	4.19601	50	0.000683107	0	0
<LJW	4.11681	151	0.00206298	2	0.000864304
>BRM	4.11209	49	0.000669445	0	0
LMCPXTM	4.11209	49	0.000669445	0	0
LH	4.11209	49	0.000669445	0	0
T<FW	4.11209	49	0.000669445	0	0
CLCJM	4.02817	48	0.000655782	0	0
HCBJ<J	4.02817	48	0.000655782	0	0
W>HRN	3.94425	47	0.00064212	0	0
WJB>W	3.94425	47	0.00064212	0	0
HHR	3.94425	47	0.00064212	0	0
JMY>	3.92021	16	0.000218594	3	0.00129646
T>MR	3.92021	16	0.000218594	3	0.00129646
LMVH	3.86033	46	0.000628458	0	0
BCMN	3.86033	46	0.000628458	0	0
VHWR	3.86033	46	0.000628458	0	0
T>KLW	3.86033	46	0.000628458	0	0
MW>B	3.86033	46	0.000628458	0	0
BHR	3.86033	46	0.000628458	0	0
>JC	3.85116	287	0.00392103	6	0.00259291
RBH	3.8205	7	9.56349e-05	2	0.000864304
HVWBH	3.8205	7	9.56349e-05	2	0.000864304
BJD	3.77641	45	0.000614796	0	0
WJHJW	3.77641	45	0.000614796	0	0
MMYRJM	3.77641	45	0.000614796	0	0
H>NCJM	3.77641	45	0.000614796	0	0
W<D	3.69249	44	0.000601134	0	0
KLJ	3.69249	44	0.000601134	0	0
>CT	3.69249	44	0.000601134	0	0
M<V	3.66994	17	0.000232256	3	0.00129646
BNJM	3.60857	43	0.000587472	0	0
H<RB	3.60857	43	0.000587472	0	0
LBJT	3.52465	42	0.00057381	0	0
MBN	3.52465	42	0.00057381	0	0
HY>N	3.52465	42	0.00057381	0	0
JHWDH	3.52465	42	0.00057381	0	0
MXWY	3.52465	42	0.00057381	0	0
>TJ	3.52465	42	0.00057381	0	0
H<LH	3.52465	42	0.00057381	0	0
CM<	3.52465	42	0.00057381	0	0
H>CH	3.44073	41	0.000560148	0	0
>XR	3.44073	41	0.000560148	0	0
W>TH	3.44073	41	0.000560148	0	0
WJMT	3.44073	41	0.000560148	0	0
SLT	3.44073	41	0.000560148	0	0
RQ	3.44073	41	0.000560148	0	0
WJLK	3.44073	41	0.000560148	0	0
>K	3.44073	41	0.000560148	0	0
WHJW	3.44073	41	0.000560148	0	0
MLK	3.43936	72	0.000983674	7	0.00302506
TD<	3.43109	8	0.000109297	2	0.000864304
>M	3.40703	188	0.00256848	14	0.00605013
CLX	3.35681	40	0.000546485	0	0
WJWLD	3.35681	40	0.000546485	0	0
WM<LH	3.35681	40	0.000546485	0	0
W>MRT	3.35681	40	0.000546485	0	0
>XJ	3.35681	40	0.000546485	0	0
>BTM	3.35681	40	0.000546485	0	0
MVH	3.35681	40	0.000546485	0	0
W>JC	3.35681	40	0.000546485	0	0
VM>	3.35681	40	0.000546485	0	0
W>MR	3.27289	39	0.000532823	0	0
BKWR	3.27289	39	0.000532823	0	0
WJ<FW	3.27289	39	0.000532823	0	0
B>HL	3.27289	39	0.000532823	0	0
>WTM	3.27289	39	0.000532823	0	0
XMCJM	3.27289	39	0.000532823	0	0
W>LH	3.18897	38	0.000519161	0	0
WBKL	3.18897	38	0.000519161	0	0
BLQ	3.18897	38	0.000519161	0	0
KH	3.18897	38	0.000519161	0	0
BGDJW	3.18897	38	0.000519161	0	0
MCM	3.18897	38	0.000519161	0	0
JVM>	3.18897	38	0.000519161	0	0
FRJ	3.18897	38	0.000519161	0	0
HJRDN	3.18897	38	0.000519161	0	0
BKL	3.16664	140	0.0019127	11	0.00475367
>LH	3.11042	133	0.00181706	2	0.000864304
LTT	3.10505	37	0.000505499	0	0
NX	3.10505	37	0.000505499	0	0
B>C	3.10505	37	0.000505499	0	0
R>WBN	3.10505	37	0.000505499	0	0
WNTN	3.10505	37	0.000505499	0	0
WTLD	3.10505	37	0.000505499	0	0
XJJ	3.09199	9	0.000122959	2	0.000864304
JLK	3.09199	9	0.000122959	2	0.000864304
B<JR	3.09199	9	0.000122959	2	0.000864304
>BL	3.09199	9	0.000122959	2	0.000864304
QRBNW	3.02113	36	0.000491837	0	0
BMQWM	3.02113	36	0.000491837	0	0
>BJK	3.02113	36	0.000491837	0	0
B<JNJ	3.02113	36	0.000491837	0	0
XJJM	3.01829	20	0.000273243	3	0.00129646
WR>H	2.95684	33	0.00045085	4	0.00172861
HJM	2.93721	35	0.000478175	0	0
WBJWM	2.93721	35	0.000478175	0	0
H<JR	2.93721	35	0.000478175	0	0
HGR	2.93721	35	0.000478175	0	0
WKPR	2.93721	35	0.000478175	0	0
CLCH	2.93721	35	0.000478175	0	0
<ZJM	2.93721	35	0.000478175	0	0
>RB<JM	2.93721	35	0.000478175	0	0
WJXJ	2.93721	35	0.000478175	0	0
CC	2.93721	35	0.000478175	0	0
KBFJM	2.93721	35	0.000478175	0	0
KKL	2.93721	35	0.000478175	0	0
LPNJK	2.93721	35	0.000478175	0	0
WJFM	2.85329	34	0.000464513	0	0
XMC	2.85329	34	0.000464513	0	0
XV>T	2.85329	34	0.000464513	0	0
T>KL	2.85329	34	0.000464513	0	0
JD<TJ	2.82901	21	0.000286905	3	0.00129646
J>KLW	2.7935	10	0.000136621	2	0.000864304
LPNJHM	2.7935	10	0.000136621	2	0.000864304
MMNJ	2.7935	10	0.000136621	2	0.000864304
HR<H	2.7935	10	0.000136621	2	0.000864304
TLK	2.7935	10	0.000136621	2	0.000864304
>P	2.76937	33	0.00045085	0	0
CNJHM	2.76937	33	0.00045085	0	0
CMN	2.76937	33	0.00045085	0	0
LXV>T	2.76937	33	0.00045085	0	0
BMYRJM	2.76937	33	0.00045085	0	0
LMXNH	2.76937	33	0.00045085	0	0
NJXX	2.76937	33	0.00045085	0	0
JWMT	2.76937	33	0.00045085	0	0
MYWT	2.76937	33	0.00045085	0	0
HR	2.76937	33	0.00045085	0	0
WJCM<	2.76937	33	0.00045085	0	0
F<JR	2.76937	33	0.00045085	0	0
HCNJ	2.68545	32	0.000437188	0	0
JB>	2.68545	32	0.000437188	0	0
>LWP	2.68545	32	0.000437188	0	0
WJCLX	2.68545	32	0.000437188	0	0
BRJT	2.68545	32	0.000437188	0	0
>CTW	2.68545	32	0.000437188	0	0
LXDC	2.68545	32	0.000437188	0	0
BFDH	2.68545	32	0.000437188	0	0
MTWK	2.68545	32	0.000437188	0	0
PR	2.68545	32	0.000437188	0	0
W<FH	2.68545	32	0.000437188	0	0
NXCT	2.68545	32	0.000437188	0	0
>TNW	2.68545	32	0.000437188	0	0
CNJ	2.6853	125	0.00170777	2	0.000864304
WLQXT	2.60153	31	0.000423526	0	0
WCM	2.60153	31	0.000423526	0	0
H>MRJ	2.60153	31	0.000423526	0	0
MPNJ	2.60153	31	0.000423526	0	0
ZR<	2.60153	31	0.000423526	0	0
<LJK	2.60153	31	0.000423526	0	0
QVRT	2.60153	31	0.000423526	0	0
HXYR	2.60153	31	0.000423526	0	0
BK	2.60153	31	0.000423526	0	0
HMXNH	2.60153	31	0.000423526	0	0
MNCH	2.60153	31	0.000423526	0	0
HQRB	2.60153	31	0.000423526	0	0
>RYH	2.60153	31	0.000423526	0	0
WHJTH	2.60153	31	0.000423526	0	0
<MJ	2.60153	31	0.000423526	0	0
>C	2.60153	31	0.000423526	0	0
L<LH	2.60153	31	0.000423526	0	0
NPCJ	2.5285	11	0.000150283	2	0.000864304
SJNJ	2.51761	30	0.000409864	0	0
