PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WJB<R	8.41262	0	0	2	0.000231348
WT>SRHW	8.41262	0	0	2	0.000231348
BNWTJHM	8.41262	0	0	2	0.000231348
KXK	8.41262	0	0	2	0.000231348
<BTJM	8.41262	0	0	2	0.000231348
LXJM	8.41262	0	0	2	0.000231348
<JVM	8.41262	0	0	2	0.000231348
LMR<HW	8.41262	0	0	2	0.000231348
>CT>L	8.41262	0	0	2	0.000231348
PTJ	8.41262	0	0	2	0.000231348
MTWQ	8.41262	0	0	2	0.000231348
SDJNJM	8.41262	0	0	2	0.000231348
HMCTH	8.41262	0	0	2	0.000231348
MCLJM	8.41262	0	0	2	0.000231348
>VR	8.41262	0	0	2	0.000231348
ZWNH	8.41262	0	0	2	0.000231348
H<RLJM	8.41262	0	0	2	0.000231348
WJKN<	8.41262	0	0	2	0.000231348
DBRJK	8.41262	0	0	2	0.000231348
WTXL	8.41262	0	0	2	0.000231348
HBVN	8.41262	0	0	2	0.000231348
HXWY	8.41262	0	0	2	0.000231348
T>KLJ	8.41262	0	0	2	0.000231348
JXL	8.41262	0	0	2	0.000231348
HPR<TWNJ	8.41262	0	0	2	0.000231348
CJLW	8.41262	0	0	2	0.000231348
HJBQ	8.41262	0	0	2	0.000231348
R<T	8.41262	0	0	2	0.000231348
M>RNWN	8.41262	0	0	2	0.000231348
JTRJM	8.41262	0	0	2	0.000231348
LJPTX	8.41262	0	0	2	0.000231348
RKBJM	8.41262	0	0	2	0.000231348
W>NCJM	8.41262	0	0	2	0.000231348
BCMJR	8.41262	0	0	2	0.000231348
HYRJX	8.41262	0	0	2	0.000231348
WJ>RBW	8.41262	0	0	2	0.000231348
BGZR	8.41262	0	0	2	0.000231348
L<GLWN	8.41262	0	0	2	0.000231348
WJFMX	8.41262	0	0	2	0.000231348
WTMLJKW	8.41262	0	0	2	0.000231348
WBTMJM	8.41262	0	0	2	0.000231348
LNXLTW	8.41262	0	0	2	0.000231348
MCNTW	8.41262	0	0	2	0.000231348
RJQJM	8.41262	0	0	2	0.000231348
LCBV	8.41262	0	0	2	0.000231348
WJZNW	8.41262	0	0	2	0.000231348
BYW>RJ	8.41262	0	0	2	0.000231348
>BYN	8.41262	0	0	2	0.000231348
HMSKH	8.41262	0	0	2	0.000231348
L>JCH	8.41262	0	0	2	0.000231348
HXRB	8.41262	0	0	2	0.000231348
BCWBJ	8.41262	0	0	2	0.000231348
HBRQNJM	8.41262	0	0	2	0.000231348
MNCJM	8.41262	0	0	2	0.000231348
QWYJ	8.41262	0	0	2	0.000231348
<WRB	8.41262	0	0	2	0.000231348
BRH	8.41262	0	0	2	0.000231348
HCWPRWT	8.41262	0	0	2	0.000231348
C<L	8.41262	0	0	2	0.000231348
WBRQ	8.41262	0	0	2	0.000231348
N<RW	8.41262	0	0	2	0.000231348
WPRH	8.41262	0	0	2	0.000231348
LNSWT	8.41262	0	0	2	0.000231348
GMLJHM	8.41262	0	0	2	0.000231348
MCL	8.41262	0	0	2	0.000231348
WMXNH	8.41262	0	0	2	0.000231348
LNWTRJM	8.41262	0	0	2	0.000231348
JRB	8.41262	0	0	2	0.000231348
>BJ<ZR	8.41262	0	0	2	0.000231348
LHWRJC	8.41262	0	0	2	0.000231348
>WCJ<	8.41262	0	0	2	0.000231348
WLGMLJHM	8.41262	0	0	2	0.000231348
WGD<WN	8.41262	0	0	2	0.000231348
BW>K	8.41262	0	0	2	0.000231348
HMQRH	8.41262	0	0	2	0.000231348
ZNB	8.41262	0	0	2	0.000231348
YB<JM	8.41262	0	0	2	0.000231348
LBK	8.41262	0	0	2	0.000231348
L<ZRT	8.41262	0	0	2	0.000231348
HLL	8.41262	0	0	2	0.000231348
NZM	8.41262	0	0	2	0.000231348
MNJ	8.41262	0	0	2	0.000231348
H>SJRJM	8.41262	0	0	2	0.000231348
JD<H	8.41262	0	0	2	0.000231348
HGLGL	8.41262	0	0	2	0.000231348
BGBWRJM	8.41262	0	0	2	0.000231348
HR>NW	8.41262	0	0	2	0.000231348
CQMTJ	8.41262	0	0	2	0.000231348
NTWN	8.41262	0	0	2	0.000231348
NVPW	8.41262	0	0	2	0.000231348
TLKJ	8.41262	0	0	2	0.000231348
BRQTW	8.41262	0	0	2	0.000231348
WLKHN	8.41262	0	0	2	0.000231348
HRKB	8.41262	0	0	2	0.000231348
WTTQ<	8.41262	0	0	2	0.000231348
CLLW	8.41262	0	0	2	0.000231348
WTKSHW	8.41262	0	0	2	0.000231348
WJCWBW	8.41262	0	0	2	0.000231348
LSJSR>	8.41262	0	0	2	0.000231348
WHLKJ	8.41262	0	0	2	0.000231348
MJWCBJ	8.41262	0	0	2	0.000231348
<JPJM	8.41262	0	0	2	0.000231348
BXZQH	8.41262	0	0	2	0.000231348
PCVW	8.41262	0	0	2	0.000231348
WJTQ<	8.41262	0	0	2	0.000231348
NMLV	8.41262	0	0	2	0.000231348
<WLH	8.41262	0	0	2	0.000231348
B<LWT	8.41262	0	0	2	0.000231348
BPJLGCW	8.41262	0	0	2	0.000231348
<GLWN	8.41262	0	0	2	0.000231348
TCTJ	8.41262	0	0	2	0.000231348
HR>CJM	8.41262	0	0	2	0.000231348
MZBXW	8.41262	0	0	2	0.000231348
WT<Z	8.41262	0	0	2	0.000231348
HLBNWN	8.41262	0	0	2	0.000231348
>WSJP	8.41262	0	0	2	0.000231348
WTYNX	8.41262	0	0	2	0.000231348
<ZTH	8.41262	0	0	2	0.000231348
>WJBJHM	8.41262	0	0	2	0.000231348
B>JLWN	8.41262	0	0	2	0.000231348
XRS	8.41262	0	0	2	0.000231348
MGDW	8.41262	0	0	2	0.000231348
BMSLWT	8.41262	0	0	2	0.000231348
<KSH	8.41262	0	0	2	0.000231348
DBJR	8.41262	0	0	2	0.000231348
HJWCB	8.41262	0	0	2	0.000231348
HFHRNJM	8.41262	0	0	2	0.000231348
>MJ	8.41262	0	0	2	0.000231348
BJRWCLM	8.41262	0	0	2	0.000231348
BHNWT	8.41262	0	0	2	0.000231348
BBZQ	8.41262	0	0	2	0.000231348
WNLXMH	8.41262	0	0	2	0.000231348
JMJMH	8.41262	0	0	2	0.000231348
W<FRT	8.41262	0	0	2	0.000231348
YJDWN	8.41262	0	0	2	0.000231348
WCLMJM	8.41262	0	0	2	0.000231348
BRXWB	8.41262	0	0	2	0.000231348
>HH	8.41262	0	0	2	0.000231348
WBBNWTJH	8.41262	0	0	2	0.000231348
L>NCJ	8.41262	0	0	2	0.000231348
WTQYR	8.41262	0	0	2	0.000231348
LGB<H	8.41262	0	0	2	0.000231348
WJ>XZW	8.41262	0	0	2	0.000231348
PLJVJ	8.41262	0	0	2	0.000231348
MXSWR	8.41262	0	0	2	0.000231348
HCWPV	8.41262	0	0	2	0.000231348
MXLPWT	8.41262	0	0	2	0.000231348
WJLKDH	8.41262	0	0	2	0.000231348
HJTD	8.41262	0	0	2	0.000231348
<BDWN	8.41262	0	0	2	0.000231348
TBRK	8.41262	0	0	2	0.000231348
BTMNTH	8.41262	0	0	2	0.000231348
QWLM	8.41262	0	0	2	0.000231348
ZBLWN	8.41262	0	0	2	0.000231348
HMJT	8.41262	0	0	2	0.000231348
HZBWLNJ	8.41262	0	0	2	0.000231348
<JRJM	8.41262	0	0	2	0.000231348
PJLGCW	8.41262	0	0	2	0.000231348
NFRP	8.41262	0	0	2	0.000231348
