PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
<QRH	0.738589	3	4.09864e-05	0	0
HMVT	0.738589	3	4.09864e-05	0	0
HNMY>	0.738589	3	4.09864e-05	0	0
MQNK	0.738589	3	4.09864e-05	0	0
WML>	0.738589	3	4.09864e-05	0	0
LRQJ<	0.738589	3	4.09864e-05	0	0
>JNNJ	0.738589	3	4.09864e-05	0	0
WQN>	0.738589	3	4.09864e-05	0	0
TXJWN	0.738589	3	4.09864e-05	0	0
JLJDJ	0.738589	3	4.09864e-05	0	0
WJWM	0.738589	3	4.09864e-05	0	0
LHMJT	0.738589	3	4.09864e-05	0	0
H<MLQJ	0.738589	3	4.09864e-05	0	0
WTJRCK	0.738589	3	4.09864e-05	0	0
XRJ	0.738589	3	4.09864e-05	0	0
%bookname	0.738589	3	4.09864e-05	0	0
W>MY	0.738589	3	4.09864e-05	0	0
ZRX	0.738589	3	4.09864e-05	0	0
BSDM	0.738589	3	4.09864e-05	0	0
WLBRK	0.738589	3	4.09864e-05	0	0
M<RJ	0.738589	3	4.09864e-05	0	0
WHWRCTM	0.738589	3	4.09864e-05	0	0
HCB<	0.738589	3	4.09864e-05	0	0
TC<H	0.738589	3	4.09864e-05	0	0
LNXLH	0.738589	3	4.09864e-05	0	0
B>RT	0.738589	3	4.09864e-05	0	0
XLH	0.738589	3	4.09864e-05	0	0
WRDP	0.738589	3	4.09864e-05	0	0
BTWKW	0.738589	3	4.09864e-05	0	0
WJ<BD	0.738589	3	4.09864e-05	0	0
WBMYWQ	0.738589	3	4.09864e-05	0	0
PDH	0.738589	3	4.09864e-05	0	0
JTJYB	0.738589	3	4.09864e-05	0	0
WH<MDT	0.738589	3	4.09864e-05	0	0
TJMN	0.738589	3	4.09864e-05	0	0
HFDJM	0.738589	3	4.09864e-05	0	0
BB>M	0.738589	3	4.09864e-05	0	0
J>KLHW	0.738589	3	4.09864e-05	0	0
L<BR	0.738589	3	4.09864e-05	0	0
NCB<T	0.738589	3	4.09864e-05	0	0
KFDJM	0.738589	3	4.09864e-05	0	0
HMDJNJT	0.738589	3	4.09864e-05	0	0
MQNJHM	0.738589	3	4.09864e-05	0	0
JDR	0.738589	3	4.09864e-05	0	0
LRYWN	0.738589	3	4.09864e-05	0	0
WJKBD	0.738589	3	4.09864e-05	0	0
WBNJHM	0.738589	3	4.09864e-05	0	0
L>MW	0.738589	3	4.09864e-05	0	0
WNCL	0.738589	3	4.09864e-05	0	0
HMCQWP	0.738589	3	4.09864e-05	0	0
DMJ	0.738589	3	4.09864e-05	0	0
WJ<BRW	0.738589	3	4.09864e-05	0	0
<WY	0.738589	3	4.09864e-05	0	0
B>LNJ	0.738589	3	4.09864e-05	0	0
M<JL	0.738589	3	4.09864e-05	0	0
BB>R	0.738589	3	4.09864e-05	0	0
TV<	0.738589	3	4.09864e-05	0	0
WMCMNH	0.738589	3	4.09864e-05	0	0
W>TN	0.738589	3	4.09864e-05	0	0
QN>H	0.738589	3	4.09864e-05	0	0
TMWNH	0.738589	3	4.09864e-05	0	0
LDGLJHM	0.738589	3	4.09864e-05	0	0
