PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>MXH	0.67786	2	2.73243e-05	0	0
M>JLM	0.67786	2	2.73243e-05	0	0
WQR>TJ	0.67786	2	2.73243e-05	0	0
KDJ	0.67786	2	2.73243e-05	0	0
WHYR	0.67786	2	2.73243e-05	0	0
WJWRDW	0.67786	2	2.73243e-05	0	0
BXYR	0.67786	2	2.73243e-05	0	0
WMMDBR	0.67786	2	2.73243e-05	0	0
M>XRJ	0.67786	2	2.73243e-05	0	0
HGRJM	0.67786	2	2.73243e-05	0	0
LJCM<>LJM	0.67786	2	2.73243e-05	0	0
WT<YR	0.67786	2	2.73243e-05	0	0
LXYRN	0.67786	2	2.73243e-05	0	0
WJRKSW	0.67786	2	2.73243e-05	0	0
ZBH	0.67786	2	2.73243e-05	0	0
WHMM<JV	0.67786	2	2.73243e-05	0	0
LCNH	0.67786	2	2.73243e-05	0	0
LVWBH	0.67786	2	2.73243e-05	0	0
HM>RFH	0.67786	2	2.73243e-05	0	0
WF>	0.67786	2	2.73243e-05	0	0
WNDXT	0.67786	2	2.73243e-05	0	0
BXV>W	0.67786	2	2.73243e-05	0	0
BPNJW	0.67786	2	2.73243e-05	0	0
BRKW	0.67786	2	2.73243e-05	0	0
WLM<V	0.67786	2	2.73243e-05	0	0
MNXTK	0.67786	2	2.73243e-05	0	0
WLV	0.67786	2	2.73243e-05	0	0
WKLB	0.67786	2	2.73243e-05	0	0
<NR	0.67786	2	2.73243e-05	0	0
BPT<	0.67786	2	2.73243e-05	0	0
WBRDJM	0.67786	2	2.73243e-05	0	0
MMRH	0.67786	2	2.73243e-05	0	0
WN>SPW	0.67786	2	2.73243e-05	0	0
WBNXLJM	0.67786	2	2.73243e-05	0	0
XMRM	0.67786	2	2.73243e-05	0	0
WLDBQH	0.67786	2	2.73243e-05	0	0
QRBH	0.67786	2	2.73243e-05	0	0
MR<HW	0.67786	2	2.73243e-05	0	0
>CKWL	0.67786	2	2.73243e-05	0	0
LMCPXTJKM	0.67786	2	2.73243e-05	0	0
HD<T	0.67786	2	2.73243e-05	0	0
WCKNTJ	0.67786	2	2.73243e-05	0	0
MWPT	0.67786	2	2.73243e-05	0	0
QMW	0.67786	2	2.73243e-05	0	0
TXLQ	0.67786	2	2.73243e-05	0	0
HQNZJ	0.67786	2	2.73243e-05	0	0
WHQRJBH	0.67786	2	2.73243e-05	0	0
WJNPC	0.67786	2	2.73243e-05	0	0
W>HJH	0.67786	2	2.73243e-05	0	0
BRJBW	0.67786	2	2.73243e-05	0	0
MXBRTW	0.67786	2	2.73243e-05	0	0
L>PWD	0.67786	2	2.73243e-05	0	0
KTB	0.67786	2	2.73243e-05	0	0
MQNNW	0.67786	2	2.73243e-05	0	0
WR>CJT	0.67786	2	2.73243e-05	0	0
JSWR	0.67786	2	2.73243e-05	0	0
L<FTH	0.67786	2	2.73243e-05	0	0
HMQDJC	0.67786	2	2.73243e-05	0	0
HGRGCJ	0.67786	2	2.73243e-05	0	0
JRDW	0.67786	2	2.73243e-05	0	0
TXGW	0.67786	2	2.73243e-05	0	0
KHJWM	0.67786	2	2.73243e-05	0	0
PTJM	0.67786	2	2.73243e-05	0	0
NK>T	0.67786	2	2.73243e-05	0	0
>TNT	0.67786	2	2.73243e-05	0	0
WMSK	0.67786	2	2.73243e-05	0	0
H>MT	0.67786	2	2.73243e-05	0	0
WGBR	0.67786	2	2.73243e-05	0	0
<BRTM	0.67786	2	2.73243e-05	0	0
HNRWT	0.67786	2	2.73243e-05	0	0
W>RK	0.67786	2	2.73243e-05	0	0
XRMH	0.67786	2	2.73243e-05	0	0
CXJN	0.67786	2	2.73243e-05	0	0
>BDK	0.67786	2	2.73243e-05	0	0
HWCB	0.67786	2	2.73243e-05	0	0
<RLT	0.67786	2	2.73243e-05	0	0
HM<FH	0.67786	2	2.73243e-05	0	0
WN<H	0.67786	2	2.73243e-05	0	0
QCT	0.67786	2	2.73243e-05	0	0
WHCLJK	0.67786	2	2.73243e-05	0	0
HPSJM	0.67786	2	2.73243e-05	0	0
MQCC	0.67786	2	2.73243e-05	0	0
L<NT	0.67786	2	2.73243e-05	0	0
KSPJHM	0.67786	2	2.73243e-05	0	0
WJ<TQ	0.67786	2	2.73243e-05	0	0
WLMWLDTK	0.67786	2	2.73243e-05	0	0
WN<RTJH	0.67786	2	2.73243e-05	0	0
WKTBTM	0.67786	2	2.73243e-05	0	0
KJHWH	0.67786	2	2.73243e-05	0	0
KMNW	0.67786	2	2.73243e-05	0	0
YWJTNJ	0.67786	2	2.73243e-05	0	0
WJGBRW	0.67786	2	2.73243e-05	0	0
WHNM	0.67786	2	2.73243e-05	0	0
>XRNJT	0.67786	2	2.73243e-05	0	0
LMKJR	0.67786	2	2.73243e-05	0	0
PDJT	0.67786	2	2.73243e-05	0	0
WQRBW	0.67786	2	2.73243e-05	0	0
MCWR	0.67786	2	2.73243e-05	0	0
WTD<L	0.67786	2	2.73243e-05	0	0
WYPWJ	0.67786	2	2.73243e-05	0	0
W>XLMH	0.67786	2	2.73243e-05	0	0
HGB<H	0.67786	2	2.73243e-05	0	0
LGMLJK	0.67786	2	2.73243e-05	0	0
WN<FNH	0.67786	2	2.73243e-05	0	0
MFM>L	0.67786	2	2.73243e-05	0	0
WRCW	0.67786	2	2.73243e-05	0	0
LKHNJM	0.67786	2	2.73243e-05	0	0
PQDW	0.67786	2	2.73243e-05	0	0
T>RJKN	0.67786	2	2.73243e-05	0	0
WBMDBR	0.67786	2	2.73243e-05	0	0
JKRJT	0.67786	2	2.73243e-05	0	0
>J<YK	0.67786	2	2.73243e-05	0	0
