PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BJ	4.01811	18	0.000245918	12	0.000611901
JD	3.97899	28	0.00038254	3	0.000152975
RKB	3.95646	6	8.19728e-05	6	0.000305951
R<WT	3.95646	6	8.19728e-05	6	0.000305951
>MT	3.95646	6	8.19728e-05	6	0.000305951
HR	3.91821	33	0.00045085	4	0.000203967
BNW	3.91039	52	0.000710431	8	0.000407934
NG<	3.81193	22	0.000300567	2	0.000101984
CBW	3.79698	10	0.000136621	8	0.000407934
B>RY	3.76138	158	0.00215862	65	0.00331447
PRSH	3.75062	7	9.56349e-05	0	0
HBRD	3.75062	7	9.56349e-05	0	0
BVNK	3.75062	7	9.56349e-05	0	0
HBJTH	3.75062	7	9.56349e-05	0	0
>ZN	3.75062	7	9.56349e-05	0	0
W>BN	3.75062	7	9.56349e-05	0	0
NGD	3.75062	7	9.56349e-05	0	0
WCMNH	3.75062	7	9.56349e-05	0	0
>RBH	3.75062	7	9.56349e-05	0	0
>BTJW	3.75062	7	9.56349e-05	0	0
B<M	3.75062	7	9.56349e-05	0	0
HJLDJM	3.75062	7	9.56349e-05	0	0
HMKH	3.75062	7	9.56349e-05	0	0
HGN	3.75062	7	9.56349e-05	0	0
BNJMJN	3.75062	7	9.56349e-05	0	0
HKKR	3.75062	7	9.56349e-05	0	0
W>BJHW>	3.75062	7	9.56349e-05	0	0
WVBL	3.75062	7	9.56349e-05	0	0
L>LHJHM	3.75062	7	9.56349e-05	0	0
YN	3.75062	7	9.56349e-05	0	0
BJDJ	3.75062	7	9.56349e-05	0	0
WMNXTH	3.75062	7	9.56349e-05	0	0
QDCJ	3.75062	7	9.56349e-05	0	0
BMSPRM	3.75062	7	9.56349e-05	0	0
HMN	3.75062	7	9.56349e-05	0	0
YLPXD	3.75062	7	9.56349e-05	0	0
<JNN	3.75062	7	9.56349e-05	0	0
BHRT	3.75062	7	9.56349e-05	0	0
W>BJRM	3.75062	7	9.56349e-05	0	0
JQRJBW	3.75062	7	9.56349e-05	0	0
TBNH	3.75062	7	9.56349e-05	0	0
B<RKK	3.75062	7	9.56349e-05	0	0
