PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
MYR"J>	14.7056	88	0.00106823	0	0
MLT>	14.4017	22	0.000267058	10	0.00192271
>BRHM	14.3714	86	0.00104396	0	0
MCKN>	14.3714	86	0.00104396	0	0
LBN"J	14.3714	86	0.00104396	0	0
QWDC>	14.0372	84	0.00101968	0	0
DPDT>	14.0372	84	0.00101968	0	0
WYWB<>	14.0372	84	0.00101968	0	0
PRS>	14.0372	84	0.00101968	0	0
LPR<WN	14.0372	84	0.00101968	0	0
W>HRWN	14.0372	84	0.00101968	0	0
W>M#RT	13.8701	83	0.00100754	0	0
GBR	13.703	82	0.000995399	0	0
>LHJ	13.5405	4	4.85561e-05	5	0.000961354
W>M^RJN	13.5405	4	4.85561e-05	5	0.000961354
BNJN"C>	13.5405	4	4.85561e-05	5	0.000961354
D>QJM	13.5405	4	4.85561e-05	5	0.000961354
DQJS>	13.5359	81	0.00098326	0	0
W>MR	13.3688	80	0.000971121	0	0
>JDH	13.3688	80	0.000971121	0	0
DJRJ<T>	13.3688	80	0.000971121	0	0
M^N	13.2017	79	0.000958982	0	0
>NWN	12.9589	541	0.00656721	24	0.0046145
W>MRT	12.886	2	2.4278e-05	4	0.000769083
D<"Z>	12.886	2	2.4278e-05	4	0.000769083
HKN>	12.8091	230	0.00279197	6	0.00115362
BN"J	12.8091	230	0.00279197	6	0.00115362
ZL	12.7003	76	0.000922565	0	0
WBWY>	12.7003	76	0.000922565	0	0
PWRCN>	12.7003	76	0.000922565	0	0
CMK	12.5003	8	9.71121e-05	6	0.00115362
>L>	12.3843	67	0.000813314	17	0.0032686
BJ	12.21	5	6.06951e-05	5	0.000961354
D>M#R	12.0319	72	0.000874009	0	0
QBWT>	12.0319	72	0.000874009	0	0
>R"B<	12.0319	72	0.000874009	0	0
LMCKN>	12.0319	72	0.000874009	0	0
BR	11.8349	159	0.0019301	3	0.000576812
WTR"TJN	11.6977	70	0.000849731	0	0
WLJT	11.6069	13	0.000157807	7	0.0013459
XWSJ>	11.3635	68	0.000825453	0	0
KLH	11.3179	155	0.00188155	3	0.000576812
<DM>	11.2433	136	0.00165091	26	0.00499904
TM^N	11.1963	67	0.000813314	0	0
<MH	11.1892	154	0.00186941	3	0.000576812
DM>	11.0292	66	0.000801175	0	0
DJN	10.7395	19	0.000230641	8	0.00153817
DTJMN>	10.7395	19	0.000230641	8	0.00153817
CDR	10.695	64	0.000776897	0	0
SVR"WHJ	10.695	64	0.000776897	0	0
CBJ<J>	10.5279	63	0.000764758	0	0
XLP	10.3608	62	0.000752619	0	0
QJM>	10.3174	15	0.000182085	7	0.0013459
JWM"T>	10.3174	15	0.000182085	7	0.0013459
LKL	10.3064	25	0.000303475	9	0.00173044
DGRBJ>	10.2189	20	0.00024278	8	0.00153817
VWR>	10.1937	61	0.00074048	0	0
DBWY>	10.1937	61	0.00074048	0	0
>R"B<>	10.1937	61	0.00074048	0	0
H^NW	10.095	0	0	2	0.000384541
NWKLWNK	10.095	0	0	2	0.000384541
NDLXWNK	10.095	0	0	2	0.000384541
CJN>	10.095	0	0	2	0.000384541
ZN"J	10.095	0	0	2	0.000384541
NYV^B<	10.095	0	0	2	0.000384541
WLMJC>JL	10.095	0	0	2	0.000384541
BTD>>	10.095	0	0	2	0.000384541
DMXLV	10.095	0	0	2	0.000384541
