PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>BRM	2.87392	35	0.000424866	0	0
BKL	2.87392	35	0.000424866	0	0
DJ<QWB	2.87392	35	0.000424866	0	0
B"NJ	2.87392	35	0.000424866	0	0
WXZW	2.87392	35	0.000424866	0	0
QDMWHJ	2.79181	34	0.000412727	0	0
W<M	2.79181	34	0.000412727	0	0
MCX>	2.79181	34	0.000412727	0	0
KSP>	2.79181	34	0.000412727	0	0
BRH	2.79181	34	0.000412727	0	0
VLJ>	2.79181	34	0.000412727	0	0
LTXT	2.79181	34	0.000412727	0	0
XBRH	2.73987	22	0.000267058	3	0.00130095
DMDBX>	2.7097	33	0.000400588	0	0
>LHKWN	2.7097	33	0.000400588	0	0
>MR>	2.7097	33	0.000400588	0	0
>"NJN	2.7097	33	0.000400588	0	0
WXMCJN	2.7097	33	0.000400588	0	0
SHDWT>	2.7097	33	0.000400588	0	0
MCRJT>	2.7097	33	0.000400588	0	0
D<B#D	2.7097	33	0.000400588	0	0
NTQVL	2.7097	33	0.000400588	0	0
SPTH	2.7097	33	0.000400588	0	0
DTR<>	2.62759	32	0.000388449	0	0
LLJ>	2.62759	32	0.000388449	0	0
