PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
JTRWN	2.46262	36	0.000437005	0	0
<B#D>	2.46262	36	0.000437005	0	0
NPC>	2.46262	36	0.000437005	0	0
MXR	2.46262	36	0.000437005	0	0
SVR>	2.46262	36	0.000437005	0	0
L>^	2.46262	36	0.000437005	0	0
WMWC>	2.46262	36	0.000437005	0	0
W>Z#L	2.46262	36	0.000437005	0	0
TR<>	2.46262	36	0.000437005	0	0
LBN	2.39421	35	0.000424866	0	0
>XWHJ	2.39421	35	0.000424866	0	0
W>WLD	2.39421	35	0.000424866	0	0
XMC	2.39421	35	0.000424866	0	0
BSR>	2.39421	35	0.000424866	0	0
T>KLWN	2.39421	35	0.000424866	0	0
>BRM	2.39421	35	0.000424866	0	0
BKL	2.39421	35	0.000424866	0	0
DJ<QWB	2.39421	35	0.000424866	0	0
<SR>	2.39421	35	0.000424866	0	0
B"NJ	2.39421	35	0.000424866	0	0
WXZW	2.39421	35	0.000424866	0	0
>T^>	2.39421	35	0.000424866	0	0
DMYRJN	2.34957	268	0.00325326	5	0.00293255
KSP>	2.32581	34	0.000412727	0	0
BRH	2.32581	34	0.000412727	0	0
VLJ>	2.32581	34	0.000412727	0	0
W<M	2.32581	34	0.000412727	0	0
LTXT	2.32581	34	0.000412727	0	0
MCX>	2.32581	34	0.000412727	0	0
>LHKWN	2.2574	33	0.000400588	0	0
DMDBX>	2.2574	33	0.000400588	0	0
>"NJN	2.2574	33	0.000400588	0	0
WXMCJN	2.2574	33	0.000400588	0	0
SHDWT>	2.2574	33	0.000400588	0	0
MCRJT>	2.2574	33	0.000400588	0	0
BNWR>	2.2574	33	0.000400588	0	0
D<B#D	2.2574	33	0.000400588	0	0
NTQVL	2.2574	33	0.000400588	0	0
SPTH	2.2574	33	0.000400588	0	0
LHJN	2.2574	33	0.000400588	0	0
>MR>	2.2574	33	0.000400588	0	0
>MJN>JT	2.189	32	0.000388449	0	0
LB>	2.189	32	0.000388449	0	0
TLJTJ>	2.189	32	0.000388449	0	0
W>QJM	2.189	32	0.000388449	0	0
LLJ>	2.189	32	0.000388449	0	0
JR"J<T>	2.189	32	0.000388449	0	0
Q"WP>	2.189	32	0.000388449	0	0
QR"NTH	2.189	32	0.000388449	0	0
QWR"QS>	2.189	32	0.000388449	0	0
WTSJM	2.189	32	0.000388449	0	0
DTR<>	2.189	32	0.000388449	0	0
LH#	2.189	32	0.000388449	0	0
L>BWHJ	2.189	32	0.000388449	0	0
TQJPT>	2.189	32	0.000388449	0	0
WQRMHWN	2.189	32	0.000388449	0	0
KLMDM	2.189	32	0.000388449	0	0
NC^LM	2.189	32	0.000388449	0	0
XMWHJ	2.189	32	0.000388449	0	0
DMYRJ#N	2.189	32	0.000388449	0	0
D<M>	2.189	32	0.000388449	0	0
DDKR">	2.189	32	0.000388449	0	0
SM"K>	2.189	32	0.000388449	0	0
WHW>	2.18191	31	0.000376309	3	0.00175953
BTRH	2.12059	31	0.000376309	0	0
LKLH^	2.12059	31	0.000376309	0	0
BYPR>	2.12059	31	0.000376309	0	0
>CKXW	2.12059	31	0.000376309	0	0
<M"M>	2.12059	31	0.000376309	0	0
B<JN"J	2.12059	31	0.000376309	0	0
MDBR>	2.10651	16	0.000194224	2	0.00117302
BTR	2.10263	88	0.00106823	6	0.00351906
